브랜드,모델명,모델구분,탑승인원,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,배기량,공차중량,CO2배출량,연비,기본가격,img_url
기아,셀토스,2.0가솔린,5인승,그래비티,소형,가솔린,SUV,4390 ,1800 ,1620 ,1999 ,1450 ,148 ,11 ,26910000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/seltos/trim/exterior/trendy/bu3/bu3_01.png
기아,니로,1.6하이브리드,5인승,트렌디,준중형,하이브리드,SUV,4420 ,1825 ,1545 ,1580 ,1405 ,75 ,21 ,29000000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/niro-hev/trim/exterior/trendy/swp/swp_01.png
기아,니로,1.6하이브리드,5인승,프레스티지,준중형,하이브리드,SUV,4420 ,1825 ,1545 ,1580 ,1405 ,76 ,21 ,32150000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/niro-hev/trim/exterior/trendy/m4b/m4b_01.png
기아,니로,1.6하이브리드,5인승,시그니처,준중형,하이브리드,SUV,4420 ,1825 ,1545 ,1580 ,1445 ,82 ,19 ,36110000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/niro-hev/trim/exterior/trendy/abp/abp_01.png
기아,스포티지,1.6가솔린터보,5인승,프레스티지,중형,가솔린,SUV,4685 ,1865 ,1660 ,1598 ,1575 ,134 ,12 ,28390000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/swp/swp_01.png
기아,스포티지,1.6가솔린터보,5인승,노블레스,중형,가솔린,SUV,4685 ,1865 ,1660 ,1598 ,1585 ,138 ,12 ,31950000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/hrb/hrb_01.png
기아,스포티지,1.6가솔린터보,5인승,시그니처,중형,가솔린,SUV,4685 ,1865 ,1660 ,1598 ,1585 ,140 ,12 ,34600000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/c7a/c7a_01.png
기아,스포티지,1.6가솔린터보,5인승,X-Line,중형,가솔린,SUV,4685 ,1865 ,1660 ,1598 ,1585 ,144 ,12 ,35250000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/kdg/kdg_01.png
기아,스포티지,2.0LPG,5인승,프레스티지,중형,LPG,SUV,4685 ,1865 ,1660 ,1999 ,1565 ,149 ,9 ,29100000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/bb2/bb2_01.png
기아,스포티지,2.0LPG,5인승,노블레스,중형,LPG,SUV,4685 ,1865 ,1660 ,1999 ,1575 ,151 ,9 ,32600000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/fsb/fsb_01.png
기아,스포티지,2.0LPG,5인승,시그니처,중형,LPG,SUV,4685 ,1865 ,1660 ,1999 ,1585 ,153 ,9 ,35250000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/swp/swp_01.png
기아,스포티지,2.0LPG,5인승,X-Line,중형,LPG,SUV,4685 ,1865 ,1660 ,1999 ,1595 ,155 ,9 ,35900000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/hrb/hrb_01.png
기아,스포티지,1.6터보하이브리드,5인승,프레스티지,중형,하이브리드,SUV,4685 ,1865 ,1660 ,1598 ,1645 ,92 ,19 ,34580000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/c7a/c7a_01.png
기아,스포티지,1.6터보하이브리드,5인승,노블레스,중형,하이브리드,SUV,4685 ,1865 ,1660 ,1598 ,1660 ,96 ,19 ,37770000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/kdg/kdg_01.png
기아,스포티지,1.6터보하이브리드,5인승,시그니처,중형,하이브리드,SUV,4685 ,1865 ,1660 ,1598 ,1685 ,100 ,18 ,40420000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/bb2/bb2_01.png
기아,스포티지,1.6터보하이브리드,5인승,X-Line,중형,하이브리드,SUV,4685 ,1865 ,1660 ,1598 ,1700 ,102 ,18 ,41070000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sportage/trim/exterior/1-6_ice/prestige/fsb/fsb_01.png
기아,쏘렌토,2.2디젤,5인승,프레스티지,중형,디젤,SUV,4815 ,1900 ,1695 ,2151 ,1815 ,132 ,14 ,36050000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/swp/swp_01.png
기아,쏘렌토,2.2디젤,5인승,노블레스,중형,디젤,SUV,4815 ,1900 ,1695 ,2151 ,1845 ,137 ,14 ,38910000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/bn4/bn4_01.png
기아,쏘렌토,2.2디젤,5인승,시그니처,중형,디젤,SUV,4815 ,1900 ,1695 ,2151 ,1875 ,143 ,14 ,42020000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/cge/cge_01.png
기아,쏘렌토,2.2디젤,5인승,그래비티,중형,디젤,SUV,4815 ,1900 ,1695 ,2151 ,1895 ,144 ,13 ,42910000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/agt/agt_01.png
기아,쏘렌토,2.5가솔린터보,5인승,프레스티지,중형,가솔린,SUV,4815 ,1900 ,1695 ,2497 ,1815 ,156 ,11 ,36050000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/abp/abp_01.png
기아,쏘렌토,2.5가솔린터보,5인승,노블레스,중형,가솔린,SUV,4815 ,1900 ,1695 ,2497 ,1845 ,162 ,11 ,38910000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/swp/swp_01.png
기아,쏘렌토,2.5가솔린터보,5인승,시그니처,중형,가솔린,SUV,4815 ,1900 ,1695 ,2497 ,1875 ,170 ,10 ,42020000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/bn4/bn4_01.png
기아,쏘렌토,2.5가솔린터보,5인승,그래비티,중형,가솔린,SUV,4815 ,1900 ,1695 ,2497 ,1895 ,172 ,10 ,42910000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/cge/cge_01.png
기아,쏘렌토,1.6터보하이브리드,5인승,프레스티지,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1820 ,109 ,16 ,40280000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/agt/agt_01.png
기아,쏘렌토,1.6터보하이브리드,5인승,노블레스,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1850 ,112 ,15 ,43240000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/abp/abp_01.png
기아,쏘렌토,1.6터보하이브리드,5인승,시그니처,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1880 ,116 ,15 ,46070000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/swp/swp_01.png
기아,쏘렌토,1.6터보하이브리드,5인승,그래비티,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1900 ,118 ,15 ,46960000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/bn4/bn4_01.png
기아,쏘렌토,1.6터보하이브리드4WD,5인승,프레스티지,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1860 ,109 ,15 ,42600000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/cge/cge_01.png
기아,쏘렌토,1.6터보하이브리드4WD,5인승,노블레스,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1890 ,112 ,15 ,45570000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/agt/agt_01.png
기아,쏘렌토,1.6터보하이브리드4WD,5인승,시그니처,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1920 ,115 ,14 ,48400000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/abp/abp_01.png
기아,쏘렌토,1.6터보하이브리드4WD,5인승,그래비티,중형,하이브리드,SUV,4815 ,1900 ,1695 ,1598 ,1935 ,118 ,14 ,49290000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/sorento/trim/exterior/ice/prestige/swp/swp_01.png
기아,타스만,2.5가솔린터보,5인승,다이내믹,대형,가솔린,트럭,5410 ,1930 ,1870 ,2497 ,2060 ,197 ,9 ,37500000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krpk222/tasman_pkkd5ada1_a_swp.png
기아,타스만,2.5가솔린터보,5인승,어드벤처,대형,가솔린,트럭,5410 ,1930 ,1870 ,2497 ,2070 ,197 ,9 ,41100000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krpk222/tasman_pkkd5aca1_a_agt.png
기아,타스만,2.5가솔린터보,5인승,익스트림,대형,가솔린,트럭,5410 ,1930 ,1870 ,2497 ,2070 ,197 ,9 ,44900000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krpk222/tasman_pkkd5aa31_a_abp.png
기아,타스만,2.5가솔린터보,5인승,X-Pro,대형,가솔린,트럭,5410 ,1930 ,1920 ,2497 ,2415 ,222 ,8 ,52400000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krpk222/tasman_pkkd5ada1_a_swp.png
기아,카니발,3.5가솔린,7인승,노블레스,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2150 ,148 ,13 ,42500000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/isg/isg_01.png
기아,카니발,3.5가솔린,7인승,아웃도어,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2165 ,121 ,14 ,41510000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/p2m/p2m_01.png
기아,카니발,3.5가솔린,7인승,시그니처,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2165 ,116 ,13 ,46360000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/swp/swp_01.png
기아,카니발,3.5가솔린,7인승,그래비티,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2155 ,118 ,14 ,47180000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/abp/abp_01.png
기아,카니발,3.5가솔린,9인승,프레스티지,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2115 ,189 ,9 ,35510000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/isg/isg_01.png
기아,카니발,3.5가솔린,9인승,노블레스,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2090 ,192 ,9 ,39910000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/p2m/p2m_01.png
기아,카니발,3.5가솔린,9인승,시그니처,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2090 ,192 ,9 ,43560000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/swp/swp_01.png
기아,카니발,3.5가솔린,9인승,그래비티,대형,가솔린,SUV,5155 ,1995 ,1775 ,3470 ,2090 ,192 ,9 ,44590000 ,https://www.kia.com/content/dam/kwp/kr/ko/configurator/carnival/trim/exteroir/gdi_7/outdoor/abp/abp_01.png
기아,K-하이리무진,3.5가솔린,9인승,시그니처,대형,가솔린,미니밴,5155 ,1995 ,2055 ,3470 ,2175 ,201 ,9 ,66090000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krkp215/carnival-hi-limousine_kphg49d37_a_swp.png
기아,K-하이리무진,3.5가솔린,7인승,시그니처,대형,가솔린,미니밴,5155 ,1995 ,2055 ,3470 ,2200 ,196 ,9 ,69390000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krkp215/carnival-hi-limousine_kphg79d37_a_abp.png
기아,K-하이리무진,3.5가솔린,4인승,시그니처,대형,가솔린,미니밴,5155 ,1995 ,2055 ,3470 ,2310 ,201 ,9 ,93810000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krkp215/carnival-hi-limousine_kphg49d37_a_swp.png
기아,K-하이리무진,터보하이브리드,9인승,노블레스,대형,하이브리드,미니밴,5155 ,1995 ,2055 ,1598 ,2240 ,125 ,14 ,66990000 ,https://www.kia.com/content/dam/kwp/kr/ko/vehicles/represent/krkp215/carnival-hi-limousine_kphg79d37_a_abp.png
현대,포터,초장축일반캡,3인승,Style,소형,가스,LPG트럭,5175 ,1740 ,2100 ,2469 ,1660 ,188 ,7 ,20390000 ,https://www.hyundai.com/contents/vr360/M575/exterior/YAW/001.png
현대,포터,초장축일반캡,3인승,Smart,소형,가스,LPG트럭,5175 ,1740 ,2100 ,2469 ,1690 ,205 ,7 ,21070000 ,https://www.hyundai.com/contents/vr360/M575/exterior/ZV/001.png
현대,포터,초장축슈퍼캡,3인승,Style,소형,가스,LPG트럭,5100 ,1740 ,2100 ,2469 ,1675 ,188 ,7 ,20280000 ,https://www.hyundai.com/contents/vr360/M575/exterior/RVB/001.png
현대,포터,초장축슈퍼캡,3인승,Smart,소형,가스,LPG트럭,5100 ,1740 ,2100 ,2469 ,1705 ,205 ,7 ,21070000 ,https://www.hyundai.com/contents/vr360/M575/exterior/YAW/001.png
현대,포터,초장축더블캡,3인승,Style,소형,가스,LPG트럭,5135 ,1740 ,2100 ,2469 ,1775 ,195 ,7 ,21660000 ,https://www.hyundai.com/contents/vr360/M575/exterior/ZV/001.png
현대,포터,초장축더블캡,3인승,Smart,소형,가스,LPG트럭,5135 ,1740 ,2100 ,2469 ,1805 ,208 ,6 ,22500000 ,https://www.hyundai.com/contents/vr360/M575/exterior/RVB/001.png
현대,포터,장축일반캡4WD,3인승,Style,소형,가스,LPG트럭,4850 ,1740 ,2100 ,2469 ,1815 ,211 ,6 ,22280000 ,https://www.hyundai.com/contents/vr360/M575/exterior/YAW/001.png
현대,포터,장축슈퍼캡4WD,3인승,Style,소형,가스,LPG트럭,4775 ,1740 ,2100 ,2469 ,1830 ,211 ,6 ,23650000 ,https://www.hyundai.com/contents/vr360/M575/exterior/ZV/001.png
현대,포터,장축더블캡4WD,3인승,Style,소형,가스,LPG트럭,4810 ,1740 ,2100 ,2469 ,1930 ,211 ,6 ,24090000 ,https://www.hyundai.com/contents/vr360/M575/exterior/RVB/001.png
